"0","sample(1:nrow(boston), 100, replace = FALSE)
"
"1","  [1]"
"1"," 171"
"1"," 235"
"1","  31"
"1"," 100"
"1"," 239"
"1"," 151"
"1"," 304"
"1","  65"
"1"," 478"
"1"," 272"
"1"," 197"
"1"," 329"
"1"," 486"
"1"," 335"
"1"," 397"
"1"," 312"
"1"," 133"
"1"," 271"
"1"," 361"
"1","
"
"1"," [20]"
"1"," 404"
"1"," 127"
"1"," 276"
"1","  74"
"1","  46"
"1"," 368"
"1"," 258"
"1"," 158"
"1"," 443"
"1"," 286"
"1"," 504"
"1","  68"
"1"," 410"
"1","  17"
"1"," 232"
"1"," 502"
"1"," 359"
"1","  22"
"1","  25"
"1","
"
"1"," [39]"
"1"," 497"
"1","  82"
"1"," 418"
"1"," 360"
"1"," 278"
"1"," 464"
"1"," 279"
"1","   2"
"1"," 479"
"1","  32"
"1","  51"
"1"," 354"
"1"," 185"
"1","  96"
"1","  66"
"1"," 346"
"1"," 300"
"1"," 436"
"1"," 177"
"1","
"
"1"," [58]"
"1"," 468"
"1"," 119"
"1"," 219"
"1"," 183"
"1"," 156"
"1"," 392"
"1"," 458"
"1"," 175"
"1","   4"
"1"," 309"
"1"," 284"
"1"," 474"
"1"," 237"
"1"," 137"
"1"," 503"
"1"," 400"
"1","  29"
"1","  61"
"1"," 210"
"1","
"
"1"," [77]"
"1"," 265"
"1"," 448"
"1"," 179"
"1","  41"
"1"," 154"
"1"," 315"
"1","  42"
"1"," 169"
"1"," 467"
"1"," 383"
"1"," 471"
"1"," 427"
"1"," 456"
"1"," 129"
"1"," 352"
"1"," 499"
"1","  98"
"1"," 411"
"1","  90"
"1","
"
"1"," [96]"
"1"," 313"
"1"," 110"
"1"," 131"
"1"," 386"
"1"," 388"
"1","
"
