"0","for(k in 1:8){
  pred1 <- knn(train[,4:5], val[,4:5], train$Result, k = k)
  tt<-table(val$Result, pred1, dnn = c(""Actual"", ""Predicción""))
  cat(paste(""Matriz de confusión para k = "", k, ""\n""))
  cat(""=============================================\n"")
  print(tt)
  cat(""=============================================\n\n\n"")
}
"
"1","Matriz de confusión para k =  1 
"
"1","=============================================
"
"1","           Predicción
"
"1","Actual     "
"1"," Buyer"
"1"," Non-buyer"
"1","
  Buyer    "
"1","     3"
"1","         2"
"1","
  Non-buyer"
"1","     2"
"1","         3"
"1","
"
"1","=============================================


"
"1","Matriz de confusión para k =  2 
"
"1","=============================================
"
"1","           Predicción
"
"1","Actual     "
"1"," Buyer"
"1"," Non-buyer"
"1","
  Buyer    "
"1","     3"
"1","         2"
"1","
  Non-buyer"
"1","     4"
"1","         1"
"1","
"
"1","=============================================


"
"1","Matriz de confusión para k =  3 
"
"1","=============================================
"
"1","           Predicción
"
"1","Actual     "
"1"," Buyer"
"1"," Non-buyer"
"1","
  Buyer    "
"1","     3"
"1","         2"
"1","
  Non-buyer"
"1","     4"
"1","         1"
"1","
"
"1","=============================================


"
"1","Matriz de confusión para k =  4 
"
"1","=============================================
"
"1","           Predicción
"
"1","Actual     "
"1"," Buyer"
"1"," Non-buyer"
"1","
  Buyer    "
"1","     4"
"1","         1"
"1","
  Non-buyer"
"1","     0"
"1","         5"
"1","
"
"1","=============================================


"
"1","Matriz de confusión para k =  5 
"
"1","=============================================
"
"1","           Predicción
"
"1","Actual     "
"1"," Buyer"
"1"," Non-buyer"
"1","
  Buyer    "
"1","     3"
"1","         2"
"1","
  Non-buyer"
"1","     1"
"1","         4"
"1","
"
"1","=============================================


"
"1","Matriz de confusión para k =  6 
"
"1","=============================================
"
"1","           Predicción
"
"1","Actual     "
"1"," Buyer"
"1"," Non-buyer"
"1","
  Buyer    "
"1","     5"
"1","         0"
"1","
  Non-buyer"
"1","     1"
"1","         4"
"1","
"
"1","=============================================


"
"1","Matriz de confusión para k =  7 
"
"1","=============================================
"
"1","           Predicción
"
"1","Actual     "
"1"," Buyer"
"1"," Non-buyer"
"1","
  Buyer    "
"1","     5"
"1","         0"
"1","
  Non-buyer"
"1","     2"
"1","         3"
"1","
"
"1","=============================================


"
"1","Matriz de confusión para k =  8 
"
"1","=============================================
"
"1","           Predicción
"
"1","Actual     "
"1"," Buyer"
"1"," Non-buyer"
"1","
  Buyer    "
"1","     4"
"1","         1"
"1","
  Non-buyer"
"1","     1"
"1","         4"
"1","
"
"1","=============================================


"
